city,ad_set,spent,leads,cpl_actual,cpl_benchmark,impressions_yesterday,was_on_yesterday,action_human_ref
Dallas,LG_DAL_Wide_EN,30031.36,2061,14.57,10.7,63176,yes,off
Ottawa,LG_OTT_Wide_EN,21487.11,544,39.5,30.07,66919,yes,off
Miami,LG_MIA_Wide_EN,44903.29,1843,24.36,21.13,75186,yes,off
Vancouver,LG_VAN_Wide_EN,1797.6,70,25.68,22.57,7785,yes,off
Toronto,LG_TOR_Wide_EN,24350.48,1190,20.46,18.41,81060,yes,off
Houston,LG_HOU_AUGBDay_ENday,9515.88,941,10.11,9.63,18416,yes,off
Houston,LG_HOU_Wide_EN,15905.8,1586,10.03,9.63,38033,yes,limited
Ottawa,LG_OTT_AUGBDay_ENday,3230.28,108,29.91,30.07,5596,yes,off
Montreal,LG_MTL_Wide_EN,16772.19,712,23.56,23.93,60753,yes,off
Vancouver,LG_FLORIDA_Wide_Advantage_EN,2046.26,94,21.77,22.57,4630,yes,limited
Montreal,LG_MTL_AUGBDay_ENday,2586.41,118,21.92,23.93,8116,yes,off
Vancouver,LG_VAN_Wide_EN_bid,8717.14,453,19.24,22.57,18986,yes,off
Vancouver,LG_VAN_AUGBDay_EN,2577.88,134,19.24,22.57,3916,no,off
Montreal,LG_MTL_Wide_FR,4344.09,217,20.02,23.93,0,no,off
Miami,LG_MIA_AUGBDay_ENday,11880.05,699,17.0,21.13,15660,yes,off
Toronto,LG_TOR_AUGBDay_EN,5681.45,430,13.21,18.41,13085,yes,off
Dallas,LG_DAL_AUGBDay_EN,8650.3,1129,7.66,10.7,12001,yes,off
Montreal,LG_MTL_AUGBDay_FRday,8149.04,490,16.63,23.93,23848,yes,off
