ad_set,d5,d4,d3,d2,d1,today
LG_DAL_Wide_EN,12.57,15.49,11.72,14.91,14.88,13.31
LG_OTT_Wide_EN,35.07,39.15,39.22,42.13,48.23,40.18
LG_MIA_Wide_EN,28.97,29.0,23.09,27.02,23.01,26.09
LG_VAN_Wide_EN,0.0,27.76,22.75,23.63,28.87,0.0
LG_TOR_Wide_EN,19.91,21.26,36.75,22.2,19.18,21.07
LG_HOU_AUGBDay_ENday,13.33,13.59,26.38,14.48,14.48,14.1
LG_HOU_Wide_EN,9.74,12.26,7.59,8.31,8.96,8.99
LG_OTT_AUGBDay_ENday,23.03,32.67,25.08,46.05,122.55,85.71
LG_MTL_Wide_EN,18.79,31.35,27.61,27.53,25.05,20.06
LG_FLORIDA_Wide_Advantage_EN,21.68,39.28,21.71,18.25,104.06,11.68
LG_MTL_AUGBDay_ENday,16.75,14.39,28.32,27.78,21.08,28.11
LG_VAN_Wide_EN_bid,17.45,16.39,21.29,46.69,17.84,18.63
LG_VAN_AUGBDay_EN,16.27,23.82,5.18,27.99,32.69,15.89
LG_MTL_Wide_FR,,,,,,
LG_MIA_AUGBDay_ENday,9.24,10.97,16.57,11.04,14.68,24.07
LG_TOR_AUGBDay_EN,16.34,15.36,8.09,21.3,13.98,16.04
LG_DAL_AUGBDay_EN,6.24,6.88,6.49,6.79,8.32,12.01
LG_MTL_AUGBDay_FRday,16.32,22.68,11.77,16.42,17.66,28.75
